3500B988061116040DE4641D,17412940829,40.459652,-100.671001,10/8/2018,18:03:25,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,14:03:23,421967,191,12.1,238,2433,40.460857,-100.672586,43,13927,10/8/2018,                                                
3500B988061115040DE4641C,17412940828,40.459315,-100.670863,10/8/2018,18:22:13,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,14:22:11,432148,192,12,239,2457,40.460709,-100.672687,44,10181,10/8/2018,                                                
3500B988061114040DE4641B,17412940827,40.457994,-100.669516,10/8/2018,18:42:07,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,14:42:06,442956,193,12.1,237,2394,40.460718,-100.672882,45,10808,10/8/2018,                                                
3500B988061113040DE4641A,17412940826,40.461816,-100.667224,10/8/2018,19:08:19,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,15:08:18,452322,194,12.3,237,2486,40.463474,-100.669344,46,9366,10/8/2018,                                                
3500B988061112040DE46419,17412940825,40.461482,-100.670729,10/8/2018,19:27:50,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,15:27:48,460647,195,12.3,237,2474,40.462242,-100.670904,47,8325,10/8/2018,                                                
3500B988061111040DE46418,17412940824,40.45834,-100.666659,10/8/2018,19:49:40,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,15:49:38,470534,196,11.9,236,2386,40.461873,-100.671088,48,9887,10/8/2018,                                                
3500B988061110040DE46417,17412940823,40.460597,-100.669325,10/8/2018,20:06:55,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,16:06:52,480107,197,12,239,2358,40.462012,-100.670975,49,9573,10/8/2018,                                                
3500B98806110F040DE46416,17412940822,40.46042,-100.668872,10/8/2018,20:23:57,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,16:23:54,489597,198,11.7,237,2273,40.462052,-100.670882,50,9490,10/8/2018,                                                
3500B98806110E040DE46415,17412940821,40.459143,-100.665863,10/8/2018,20:50:27,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,16:50:24,499389,199,11.6,239,2332,40.46265,-100.670402,51,9792,10/8/2018,                                                
3500B98806110D040DE46414,17412940820,40.46038,-100.668383,10/8/2018,21:09:19,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,17:09:16,508010,200,11.9,238,2310,40.462253,-100.670712,52,8621,10/8/2018,                                                
3500B98806110C040DE46413,17412940819,40.460634,-100.6685,10/8/2018,21:25:34,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,17:25:32,516786,201,11.9,239,2361,40.462369,-100.670568,53,8776,10/8/2018,                                                
3500B98806110B040DE46412,17412940818,40.461095,-100.668858,10/8/2018,21:43:15,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,17:43:12,526658,202,12,237,2321,40.462424,-100.670493,54,9872,10/8/2018,                                                
3500B98806110A040DE46411,17412940817,40.45966,-100.666822,10/8/2018,21:59:37,10,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,17:59:34,535920,203,12.1,237,2430,40.462605,-100.670495,55,9262,10/8/2018,                                                
3500B988061109040DE46410,17412940816,40.461587,-100.667994,10/8/2018,22:27:24,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,18:27:22,545466,204,12.1,238,2412,40.463136,-100.669927,56,9546,10/8/2018,                                                
3500B988061108040DE4640F,17412940815,40.461822,-100.669119,10/8/2018,22:44:32,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,18:44:30,553803,205,12.3,238,2439,40.46272,-100.670121,57,8337,10/8/2018,                                                
3500B988061107040DE4640E,17412940814,40.460295,-100.666936,10/8/2018,23:02:26,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,19:02:24,563838,206,12.5,238,2451,40.462765,-100.670029,58,10035,10/8/2018,                                                
3500B988061106040DE4640D,17412940813,40.460207,-100.666613,10/8/2018,23:20:54,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,19:20:52,574021,207,12.6,238,2477,40.462913,-100.669924,59,10183,10/8/2018,                                                
3500B988061105040DE4640C,17412940812,40.461682,-100.668268,10/8/2018,23:38:43,10,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,19:38:40,583776,208,12.6,236,2497,40.462919,-100.669849,60,9755,10/8/2018,                                                
3500B988061104040DE4640B,17412940811,40.462972,-100.669453,10/9/2018,0:04:18,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,20:04:16,595281,209,12.5,236,2515,40.463099,-100.669553,61,11505,10/8/2018,                                                
3500B988061103040DE4640A,17412940810,40.459524,-100.664832,10/9/2018,0:21:58,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,20:21:54,604902,210,12.1,237,2583,40.463254,-100.66946,62,9621,10/8/2018,                                                
3500B988061102040DE46409,17412940809,40.461518,-100.667094,10/9/2018,0:43:02,11,Client 1 ,Farm 5,Field Name,PHY 444 WRF,1N0C690PPJ4070999       ,Vikki,9999,Farmer ID,20:43:00,616618,211,12.4,239,2597,40.463329,-100.669315,63,11716,10/8/2018,                                                
